Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/GBA/Manuals/Polly Pocket! - Super Splash Island.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPolly%20Pocket%21%20-%20Super%20Splash%20Island.pdf,4581826,c5a990b3d2eb0ce62c6c77e2cca7ae5e,,,Polly Pocket! - Super Splash Island.pdf
docs/GBA/Manuals/Power Rangers - Dino Thunder.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPower%20Rangers%20-%20Dino%20Thunder.pdf,5183793,3d1f8cf69fdd819c5cb0f037cb175910,,,Power Rangers - Dino Thunder.pdf
docs/GBA/Manuals/Power Rangers - Ninja Storm.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPower%20Rangers%20-%20Ninja%20Storm.pdf,4318937,fa2f4d88d0ef84de774d611f47d30397,,,Power Rangers - Ninja Storm.pdf
docs/GBA/Manuals/Power Rangers - S.P.D..pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPower%20Rangers%20-%20S.P.D..pdf,3891996,cf0e83342cee4604a10681c85f95aae4,,,Power Rangers - S.P.D..pdf
docs/GBA/Manuals/Power Rangers - Time Force.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPower%20Rangers%20-%20Time%20Force.pdf,4406002,3e9bde7427d7020023a8f48cd11028f8,,,Power Rangers - Time Force.pdf
docs/GBA/Manuals/Power Rangers - Wild Force.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPower%20Rangers%20-%20Wild%20Force.pdf,4954545,bc1bfd76ff16b6b6c4c4ee2edaeb98ab,,,Power Rangers - Wild Force.pdf
"docs/GBA/Manuals/Powerpuff Girls, The - HIM and Seek.pdf",https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPowerpuff%20Girls%2C%20The%20-%20HIM%20and%20Seek.pdf,4441922,8fdcbce27930e86e8db2dc3e8672862f,,,"Powerpuff Girls, The - HIM and Seek.pdf"
"docs/GBA/Manuals/Powerpuff Girls, The - Mojo Jojo A-Go-Go.pdf",https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPowerpuff%20Girls%2C%20The%20-%20Mojo%20Jojo%20A-Go-Go.pdf,4181787,952cd1a95daca87a9a29a6196cafebeb,,,"Powerpuff Girls, The - Mojo Jojo A-Go-Go.pdf"
docs/GBA/Manuals/Prehistorik Man.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPrehistorik%20Man.pdf,4309435,4dc58d171d9bfc5468fac6d7dd93ac3e,,,Prehistorik Man.pdf
docs/GBA/Manuals/Punch King.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FPunch%20King.pdf,3696944,6860a6d7500bf97fe51a36cd902545a2,,,Punch King.pdf
docs/GBA/Manuals/Quad Desert Fury.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FQuad%20Desert%20Fury.pdf,4489188,2b15f1f8f8ad38944d3dfc0740dc9b34,,,Quad Desert Fury.pdf
docs/GBA/Manuals/Rapala Pro Fishing.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FRapala%20Pro%20Fishing.pdf,4019989,d6bf48900eca82f2df07ca7e96c0d603,,,Rapala Pro Fishing.pdf
docs/GBA/Manuals/Rayman 3.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FRayman%203.pdf,5252754,e777038509fd37013011161449881ffe,,,Rayman 3.pdf
docs/GBA/Manuals/Razor Freestyle Scooter.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FRazor%20Freestyle%20Scooter.pdf,3141820,d1dac9822e967184a86ce11ca850683a,,,Razor Freestyle Scooter.pdf
docs/GBA/Manuals/Ready 2 Rumble Boxing - Round 2.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FReady%202%20Rumble%20Boxing%20-%20Round%202.pdf,4376967,b6214b83fa0f457fd3a373661352b955,,,Ready 2 Rumble Boxing - Round 2.pdf
docs/GBA/Manuals/Rebelstar - Tactical Command.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FRebelstar%20-%20Tactical%20Command.pdf,1095924,042c5f67b87233ae42121b0a610f834b,,,Rebelstar - Tactical Command.pdf
docs/GBA/Manuals/Reign of Fire.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FReign%20of%20Fire.pdf,3713586,83618694d9e5fadc74b812c1807db038,,,Reign of Fire.pdf
docs/GBA/Manuals/Rescue Heroes - Billy Blazes.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FRescue%20Heroes%20-%20Billy%20Blazes.pdf,4724118,2ff34ed1a1d496d6b84cf4f3109b5e86,,,Rescue Heroes - Billy Blazes.pdf
"docs/GBA/Manuals/Ripping Friends, The - The World_s Most Manly Men!.pdf",https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FRipping%20Friends%2C%20The%20-%20The%20World_s%20Most%20Manly%20Men%21.pdf,4174158,d8d9c5a6763d5109333de9e0ea2b5a92,,,"Ripping Friends, The - The World_s Most Manly Men!.pdf"
docs/GBA/Manuals/Robotech - The Macross Saga.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FRobotech%20-%20The%20Macross%20Saga.pdf,4611940,64f498e9fe84f6954211232ed66c65ce,,,Robotech - The Macross Saga.pdf
docs/GBA/Manuals/Robots.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FRobots.pdf,4114411,89c33afd438341a556f87e419741a15c,,,Robots.pdf
docs/GBA/Manuals/Rock _em Sock _em Robots.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FRock%20_em%20Sock%20_em%20Robots.pdf,203865,e64fcc6e2d07300623303540c2e2b7dd,,,Rock _em Sock _em Robots.pdf
docs/GBA/Manuals/Rocket Power - Beach Bandits.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FRocket%20Power%20-%20Beach%20Bandits.pdf,5653551,8af245d3bfe8c99da2ed0bdcae5223ad,,,Rocket Power - Beach Bandits.pdf
docs/GBA/Manuals/Rocket Power - Dream Scheme.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FRocket%20Power%20-%20Dream%20Scheme.pdf,4824890,c06f81a0fe10a8bc4f3700f9b6cd7afa,,,Rocket Power - Dream Scheme.pdf
docs/GBA/Manuals/Rocket Power - Zero Gravity Zone.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FRocket%20Power%20-%20Zero%20Gravity%20Zone.pdf,4606717,57d25d35353ba87d3b5ba215a2de962a,,,Rocket Power - Zero Gravity Zone.pdf
docs/GBA/Manuals/Rocky.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FRocky.pdf,4156699,d071baa70ff3797d1a227b319daa8297,,,Rocky.pdf
docs/GBA/Manuals/Rugrats - Castle Capers.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FRugrats%20-%20Castle%20Capers.pdf,5114842,ea9f3a4cb93d75be51d5f1417d03e973,,,Rugrats - Castle Capers.pdf
docs/GBA/Manuals/Rugrats - Go Wild.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FRugrats%20-%20Go%20Wild.pdf,5124432,f252d83044db07ceaa80cdb00677575f,,,Rugrats - Go Wild.pdf
docs/GBA/Manuals/Rugrats - I Gotta Go Party.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FRugrats%20-%20I%20Gotta%20Go%20Party.pdf,2088150,071b4f158f774f259cb09b28426bf7fc,,,Rugrats - I Gotta Go Party.pdf
docs/GBA/Manuals/SSX 3.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSSX%203.pdf,4227818,855e23e0850b7e68d50de04c33c656a8,,,SSX 3.pdf
docs/GBA/Manuals/SSX Tricky.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSSX%20Tricky.pdf,3619575,4e3adfc958f6581b0b94d204963dde29,,,SSX Tricky.pdf
docs/GBA/Manuals/Salt Lake 2002.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSalt%20Lake%202002.pdf,3951276,5491d8cf887b8d41601b73e5079804b8,,,Salt Lake 2002.pdf
"docs/GBA/Manuals/Santa Clause 3, The - The Escape Clause.pdf",https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSanta%20Clause%203%2C%20The%20-%20The%20Escape%20Clause.pdf,3851035,ae0bed22946271ccedbbe8827e4de291,,,"Santa Clause 3, The - The Escape Clause.pdf"
docs/GBA/Manuals/Scooby-Doo - Unmasked.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FScooby-Doo%20-%20Unmasked.pdf,4020294,039083e96f20f6f10eb4c4bc43266a7b,,,Scooby-Doo - Unmasked.pdf
docs/GBA/Manuals/Scooby-Doo 2 - Monsters Unleashed.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FScooby-Doo%202%20-%20Monsters%20Unleashed.pdf,4162399,56a76c0f2d9f2e35929ceebf03faa429,,,Scooby-Doo 2 - Monsters Unleashed.pdf
docs/GBA/Manuals/Scooby-Doo and the Cyber Chase.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FScooby-Doo%20and%20the%20Cyber%20Chase.pdf,5594629,2b3f1ce0582abed7ea32288a262ff881,,,Scooby-Doo and the Cyber Chase.pdf
docs/GBA/Manuals/Scooby-Doo.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FScooby-Doo.pdf,5833693,6cc5dd41dc91b6d1ea6b04111093c415,,,Scooby-Doo.pdf
"docs/GBA/Manuals/Scorpion King, The - Sword of Osiris.pdf",https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FScorpion%20King%2C%20The%20-%20Sword%20of%20Osiris.pdf,4291276,9467350c30a651020b68760bbcf7bcbe,,,"Scorpion King, The - Sword of Osiris.pdf"
docs/GBA/Manuals/Scrabble Blast!.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FScrabble%20Blast%21.pdf,3227318,749b667c4b0ef51d3aa78ab0b2907d8c,,,Scrabble Blast!.pdf
docs/GBA/Manuals/Sega Smash Pack.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSega%20Smash%20Pack.pdf,5002168,787d0e3df16a9664784ef13470f5c659,,,Sega Smash Pack.pdf
docs/GBA/Manuals/Shaman King - Legacy of the Spirits - Sprinting Wolf.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FShaman%20King%20-%20Legacy%20of%20the%20Spirits%20-%20Sprinting%20Wolf.pdf,7057309,6d789a5d58ec1345817a9305c14046e2,,,Shaman King - Legacy of the Spirits - Sprinting Wolf.pdf
docs/GBA/Manuals/Shaman King - Master of Spirits.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FShaman%20King%20-%20Master%20of%20Spirits.pdf,4743432,caa9c2f2cbabaac9fda6faf043bb5d7a,,,Shaman King - Master of Spirits.pdf
docs/GBA/Manuals/Shamu_s Deep Sea Adventures.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FShamu_s%20Deep%20Sea%20Adventures.pdf,4432873,d0ca28e7c53d7a234c37bdb989af36d6,,,Shamu_s Deep Sea Adventures.pdf
docs/GBA/Manuals/Shaun Palmer_s Pro Snowboarder.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FShaun%20Palmer_s%20Pro%20Snowboarder.pdf,5169094,901c17c642f68f7dd9578e61970f9942,,,Shaun Palmer_s Pro Snowboarder.pdf
docs/GBA/Manuals/Shining Force - Resurrection of the Dark Dragon.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FShining%20Force%20-%20Resurrection%20of%20the%20Dark%20Dragon.pdf,3072600,375d32930e4c2d05a1c6a19655854e83,,,Shining Force - Resurrection of the Dark Dragon.pdf
docs/GBA/Manuals/Shrek - Hassle at the Castle.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FShrek%20-%20Hassle%20at%20the%20Castle.pdf,4925124,a7bf8c4023eb865cfbd3a3a2e133737b,,,Shrek - Hassle at the Castle.pdf
docs/GBA/Manuals/Shrek - Reekin_ Havoc.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FShrek%20-%20Reekin_%20Havoc.pdf,3502721,e57a699e80b6fabe0927dbc272150886,,,Shrek - Reekin_ Havoc.pdf
docs/GBA/Manuals/Shrek - Smash n_ Crash Racing.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FShrek%20-%20Smash%20n_%20Crash%20Racing.pdf,3834574,b70c01d770a618e00462a480964d3af0,,,Shrek - Smash n_ Crash Racing.pdf
docs/GBA/Manuals/Shrek - Swamp Kart Speedway.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FShrek%20-%20Swamp%20Kart%20Speedway.pdf,4177645,b8e2711c4a2ad8ab72cfe5573165887a,,,Shrek - Swamp Kart Speedway.pdf
docs/GBA/Manuals/Shrek 2 - Beg for Mercy!.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FShrek%202%20-%20Beg%20for%20Mercy%21.pdf,4894839,1fc723d97ad510cd031acb2acff335c6,,,Shrek 2 - Beg for Mercy!.pdf
docs/GBA/Manuals/Shrek the Third.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FShrek%20the%20Third.pdf,275253,1440005f761b240d35e5c4638c74ddef,,,Shrek the Third.pdf
docs/GBA/Manuals/Sigma Star Saga.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSigma%20Star%20Saga.pdf,5734510,a34947033b5232bd8dbb3079b9ad5eca,,,Sigma Star Saga.pdf
docs/GBA/Manuals/SimCity 2000.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSimCity%202000.pdf,4331774,c189903b440f375142004d97d6118bfc,,,SimCity 2000.pdf
"docs/GBA/Manuals/Sims, The - Bustin_ Out.pdf",https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSims%2C%20The%20-%20Bustin_%20Out.pdf,4492937,cd900fbb55c3ee26ae90f483ee6b7d69,,,"Sims, The - Bustin_ Out.pdf"
docs/GBA/Manuals/Smashing Drive.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSmashing%20Drive.pdf,3044561,f7b168bb70a0b6626400e107905a7e51,,,Smashing Drive.pdf
docs/GBA/Manuals/Snood.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSnood.pdf,2912951,330ed026448d59a21ddbee27ad42d43e,,,Snood.pdf
docs/GBA/Manuals/Sonic Advance.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSonic%20Advance.pdf,6067944,85bcaeff90eb251f7e9a8573b8b63829,,,Sonic Advance.pdf
docs/GBA/Manuals/Sonic Pinball Party.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSonic%20Pinball%20Party.pdf,7597714,e5efd0bb5deb61e18f712eb37357811c,,,Sonic Pinball Party.pdf
docs/GBA/Manuals/Sonic the Hedgehog - Genesis.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSonic%20the%20Hedgehog%20-%20Genesis.pdf,549650,812368049a3f3ba1e852350e9c61c33a,,,Sonic the Hedgehog - Genesis.pdf
docs/GBA/Manuals/Sorry! + Aggravation + Scrabble Junior.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSorry%21%20%2B%20Aggravation%20%2B%20Scrabble%20Junior.pdf,4194890,4c41a61bcf6a2f9ae48f544db2be6497,,,Sorry! + Aggravation + Scrabble Junior.pdf
docs/GBA/Manuals/Space Invaders.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSpace%20Invaders.pdf,4060051,ff6c4f63f62e508e6197c8732da6caf9,,,Space Invaders.pdf
docs/GBA/Manuals/Spider-Man - Battle for New York.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSpider-Man%20-%20Battle%20for%20New%20York.pdf,4396065,11095544d9f1991ff4c0024ca125e41a,,,Spider-Man - Battle for New York.pdf
docs/GBA/Manuals/Spider-Man 2.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSpider-Man%202.pdf,4766843,d24ffea58381939e197ad6429a868c9c,,,Spider-Man 2.pdf
docs/GBA/Manuals/Spider-Man 3.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSpider-Man%203.pdf,201991,cd5ce935ef8b0dc79f9870ea8ee079d1,,,Spider-Man 3.pdf
docs/GBA/Manuals/Spider-Man.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSpider-Man.pdf,4496795,11a493e94581d1fe903ae109db77edf8,,,Spider-Man.pdf
docs/GBA/Manuals/Spirit - Stallion of the Cimarron.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSpirit%20-%20Stallion%20of%20the%20Cimarron.pdf,4279049,979836032d4ad6d3e99d800549016134,,,Spirit - Stallion of the Cimarron.pdf
docs/GBA/Manuals/Spirits & Spells.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSpirits%20%26%20Spells.pdf,3808486,265b3e69f08f2b70e2ab9c31d6c6dd56,,,Spirits & Spells.pdf
docs/GBA/Manuals/SpongeBob SquarePants - Creature from the Krusty Krab.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSpongeBob%20SquarePants%20-%20Creature%20from%20the%20Krusty%20Krab.pdf,3950696,e2a0b57fb2e11111a834723c35e7bda0,,,SpongeBob SquarePants - Creature from the Krusty Krab.pdf
"docs/GBA/Manuals/SpongeBob SquarePants - Lights, Camera, Pants!.pdf",https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSpongeBob%20SquarePants%20-%20Lights%2C%20Camera%2C%20Pants%21.pdf,3980537,5d1de27f4710667446d6b03c3608d9c6,,,"SpongeBob SquarePants - Lights, Camera, Pants!.pdf"
docs/GBA/Manuals/SpongeBob SquarePants - Revenge of the Flying Dutchman.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSpongeBob%20SquarePants%20-%20Revenge%20of%20the%20Flying%20Dutchman.pdf,5244101,f2c22e5c1931d34a24756436e5e41d86,,,SpongeBob SquarePants - Revenge of the Flying Dutchman.pdf
docs/GBA/Manuals/SpongeBob SquarePants - SuperSponge.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSpongeBob%20SquarePants%20-%20SuperSponge.pdf,5529705,be23ce61d6863030d1988de37840629e,,,SpongeBob SquarePants - SuperSponge.pdf
"docs/GBA/Manuals/SpongeBob SquarePants Movie, The.pdf",https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSpongeBob%20SquarePants%20Movie%2C%20The.pdf,4426589,11a50fd020e2d789b5ca4c5cc35f032d,,,"SpongeBob SquarePants Movie, The.pdf"
docs/GBA/Manuals/SpongeBob_s Atlantis SquarePantis.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSpongeBob_s%20Atlantis%20SquarePantis.pdf,3838128,e62747f8df41d2d50a8f113be29f0464,,,SpongeBob_s Atlantis SquarePantis.pdf
docs/GBA/Manuals/Spy Hunter.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSpy%20Hunter.pdf,5613646,81370bd1fb8dce6450cb1dce1ba8eb00,,,Spy Hunter.pdf
docs/GBA/Manuals/Spy Kids 3-D - Game Over.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSpy%20Kids%203-D%20-%20Game%20Over.pdf,590424,128a6a85e095939cca3a38a522654438,,,Spy Kids 3-D - Game Over.pdf
docs/GBA/Manuals/Spy Kids Challenger.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSpy%20Kids%20Challenger.pdf,4834238,2fda164c42430bf37ebce2fdf13e9788,,,Spy Kids Challenger.pdf
docs/GBA/Manuals/Spy Muppets - License to Croak.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSpy%20Muppets%20-%20License%20to%20Croak.pdf,4786179,db9166cfc616f702ade5c751961fd221,,,Spy Muppets - License to Croak.pdf
docs/GBA/Manuals/Spyro - Season of Ice.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FSpyro%20-%20Season%20of%20Ice.pdf,4799834,5d3650a5093a0b4e1319b86d75c76ea4,,,Spyro - Season of Ice.pdf
docs/GBA/Manuals/Stadium Games.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FStadium%20Games.pdf,2702003,580e6989279f276e7c694cb7c06a04f6,,,Stadium Games.pdf
docs/GBA/Manuals/Star Wars - Flight of the Falcon.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FStar%20Wars%20-%20Flight%20of%20the%20Falcon.pdf,4271435,f5a352124a4dde96e41efd70d0e4b812,,,Star Wars - Flight of the Falcon.pdf
docs/GBA/Manuals/Star Wars - The New Droid Army.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FStar%20Wars%20-%20The%20New%20Droid%20Army.pdf,4365641,9a499753cdc1ff76f11c1cdeaae0e42f,,,Star Wars - The New Droid Army.pdf
docs/GBA/Manuals/Star Wars Episode II - Attack of the Clones.pdf,https://archive.org/download/mister-manuals/2001_Nintendo%20Game%20Boy%20Advance.zip/2001_Nintendo%20Game%20Boy%20Advance%2FStar%20Wars%20Episode%20II%20-%20Attack%20of%20the%20Clones.pdf,4967974,da8c2cf5697a201600000403aa6d5f82,,,Star Wars Episode II - Attack of the Clones.pdf
